TIME_frame,TRACK_ID,X_com,Y_com,area_mask,associ_code
62,178,38.23076923076923,223.43589743589743,39,1
62,11,632.3636363636364,232.36363636363637,33,1
62,23,1038.21875,641.78125,32,1
62,42,966.0714285714286,257.3333333333333,42,1
62,33,817.1578947368421,323.05263157894734,38,1
62,37,1351.2333333333333,214.56666666666666,30,1
62,18,584.0,177.58620689655172,29,1
62,43,1264.3793103448277,59.275862068965516,29,1
62,1,684.7083333333334,107.58333333333333,24,1
62,4,793.1333333333333,133.73333333333332,30,1
62,143,1161.3548387096773,1006.8064516129032,31,1
62,67,561.4102564102565,362.7692307692308,39,1
62,47,1264.5833333333333,800.3055555555555,36,1
62,27,1275.3333333333333,632.0,36,1
62,28,38.432432432432435,307.27027027027026,37,1
62,107,1026.027027027027,627.3783783783783,37,1
62,16,459.725,453.2,40,1
62,29,45.567567567567565,450.43243243243245,37,1
62,5,784.5769230769231,383.65384615384613,26,1
62,32,1081.5,707.5,30,1
62,36,683.725,853.375,40,1
62,49,1110.0,41.25,28,1
62,48,1190.65625,95.59375,32,1
62,56,253.63333333333333,276.3666666666667,30,1
62,40,289.2258064516129,960.1935483870968,31,1
62,53,1057.95,782.05,40,1
62,25,1052.2432432432433,639.3243243243244,37,1
62,24,620.0571428571428,727.0285714285715,35,1
62,64,983.5,57.275,40,1
62,60,451.0,754.5,30,1
62,71,610.7575757575758,374.6060606060606,33,1
62,158,765.2727272727273,1010.969696969697,33,1
62,51,1292.5526315789473,524.6578947368421,38,1
62,121,837.4285714285714,822.9142857142857,35,1
62,167,457.09090909090907,1068.8181818181818,33,1
62,81,451.7837837837838,559.081081081081,37,1
62,65,173.475,688.7,40,1
62,61,889.4074074074074,207.5185185185185,27,1
62,69,522.7894736842105,798.2105263157895,38,1
62,50,1016.9642857142857,214.10714285714286,28,1
62,80,506.55555555555554,3.75,36,1
62,59,140.0810810810811,407.8918918918919,37,1
62,55,442.1470588235294,396.97058823529414,34,1
62,75,648.0,668.7567567567568,37,1
62,62,201.25,410.57142857142856,28,1
62,78,369.6279069767442,446.3720930232558,43,1
62,54,541.0,757.5,34,1
62,88,446.4888888888889,649.5555555555555,45,1
62,105,893.8536585365854,900.9024390243902,41,1
62,102,848.5384615384615,421.84615384615387,26,1
62,46,369.45714285714286,730.4285714285714,35,1
62,79,546.1025641025641,514.8461538461538,39,1
62,86,1261.9354838709678,931.8387096774194,31,1
62,82,781.6590909090909,302.25,44,1
62,90,1040.6363636363637,843.0681818181819,44,1
62,170,284.4,1067.8444444444444,45,1
62,83,189.30434782608697,760.9565217391304,46,1
62,157,40.36842105263158,122.23684210526316,38,1
62,87,931.0434782608696,1018.304347826087,46,1
62,144,136.8181818181818,460.1515151515151,33,1
62,89,176.41176470588235,735.9019607843137,51,1
62,95,200.35416666666666,545.2291666666666,48,1
62,74,398.24444444444447,229.53333333333333,45,1
62,85,1002.6046511627907,506.8139534883721,43,1
62,99,114.34482758620689,878.0689655172414,29,1
62,93,844.0,657.8695652173913,46,1
62,63,637.0,1010.0,41,1
62,73,492.9574468085106,530.5957446808511,47,1
62,70,1094.9772727272727,922.2954545454545,44,1
62,113,1251.0689655172414,907.6206896551724,29,1
62,76,505.04651162790697,994.2093023255813,43,1
62,9,1021.9666666666667,541.6666666666666,30,1
62,77,573.7894736842105,951.4473684210526,38,1
62,100,675.9722222222222,1007.8888888888889,36,1
62,133,776.925925925926,886.1851851851852,27,1
62,108,926.0731707317074,960.9024390243902,41,1
62,182,18.875,256.7708333333333,48,1
62,106,413.75,348.625,32,1
62,94,644.2666666666667,733.2,45,1
62,152,615.8421052631579,796.578947368421,38,1
62,68,929.8,882.2666666666667,45,1
62,110,319.8205128205128,978.4358974358975,39,1
62,66,428.95,907.2,40,1
62,97,988.6,761.12,25,1
62,114,957.6666666666666,941.4583333333334,24,1
62,103,517.8095238095239,225.61904761904762,42,1
62,109,768.9615384615385,376.88461538461536,26,1
62,115,992.28125,765.4375,32,1
62,112,921.5405405405405,966.8918918918919,37,1
62,162,592.5,377.1666666666667,24,1
62,168,772.8620689655172,381.82758620689657,29,1
62,117,1184.607142857143,550.3571428571429,28,1
62,176,536.2162162162163,980.1621621621622,37,1
62,119,335.64912280701753,898.1228070175439,57,1
62,120,440.7543859649123,1090.842105263158,57,1
62,151,686.2790697674419,845.5116279069767,43,1
62,118,1141.575,833.575,40,1
62,126,41.64102564102564,129.64102564102564,39,1
62,104,141.58333333333334,456.75,24,1
62,130,1021.125,534.40625,32,1
62,122,238.21428571428572,816.0357142857143,56,1
62,134,1125.2727272727273,549.4242424242424,33,1
62,128,995.7777777777778,100.58333333333333,36,1
62,129,809.9512195121952,152.82926829268294,41,1
62,135,1303.4444444444443,950.9722222222222,36,1
62,132,1301.9411764705883,963.2647058823529,34,1
62,175,426.1025641025641,843.7692307692307,39,1
62,127,147.0701754385965,625.6315789473684,57,1
62,131,807.0294117647059,149.02941176470588,34,1
62,123,1126.9117647058824,554.4411764705883,34,1
62,139,1356.09375,357.59375,32,1
62,141,1025.9076923076923,858.0307692307692,65,1
62,138,633.0,524.5,60,1
62,137,577.1186440677966,850.2033898305085,59,1
62,136,1356.2972972972973,362.5945945945946,37,1
62,140,996.974358974359,105.82051282051282,39,2
62,31,689.8076923076923,472.8076923076923,26,3
62,181,917.0869565217391,959.5217391304348,23,3
62,187,106.0,386.0,23,0
63,13,987.8,455.7,30,1
63,6,183.5,341.0,32,1
63,45,80.54838709677419,803.9032258064516,31,1
63,23,1039.1875,644.0625,32,1
63,15,1080.5483870967741,839.0645161290323,31,1
63,8,943.1538461538462,217.46153846153845,26,1
63,2,223.10714285714286,112.0,28,1
63,44,1035.2058823529412,708.6176470588235,34,1
63,20,435.57142857142856,120.67857142857143,28,1
63,10,21.194444444444443,683.4444444444445,36,1
63,3,685.9230769230769,168.96153846153845,26,1
63,43,1266.0,58.86206896551724,29,1
63,35,209.10344827586206,90.58620689655173,29,1
63,22,988.1034482758621,573.2413793103449,29,1
63,4,790.9090909090909,133.42424242424244,33,1
63,49,1111.09375,39.3125,32,1
63,34,213.54285714285714,308.4,35,1
63,150,1119.304347826087,172.1304347826087,23,1
63,30,1240.1315789473683,340.05263157894734,38,1
63,143,1158.15625,1007.375,32,1
63,84,36.0,107.5,32,1
63,18,581.1724137931035,179.55172413793105,29,1
63,5,787.6666666666666,381.85185185185185,27,1
63,53,1059.5,784.5,38,1
63,41,913.8461538461538,713.3846153846154,39,1
63,33,816.3666666666667,324.3666666666667,30,1
63,11,634.2121212121212,230.45454545454547,33,1
63,19,35.7,929.8333333333334,30,1
63,184,492.5625,13.90625,32,1
63,27,1278.2162162162163,633.1081081081081,37,1
63,14,402.44444444444446,478.6388888888889,36,1
63,50,1019.3421052631579,211.94736842105263,38,1
63,40,286.4166666666667,960.1388888888889,36,1
63,72,426.57575757575756,714.9090909090909,33,1
63,7,254.89285714285714,873.1071428571429,28,1
63,28,36.5,309.5,34,1
63,56,253.63333333333333,276.3666666666667,30,1
63,48,1193.030303030303,94.9090909090909,33,1
63,31,689.5925925925926,472.9259259259259,27,1
63,37,1352.9714285714285,214.82857142857142,35,1
63,121,837.9375,822.21875,32,1
63,67,561.3,362.75,40,1
63,81,453.5,557.5,36,1
63,1,684.7083333333334,107.58333333333333,24,1
63,91,769.1034482758621,663.0,29,1
63,16,459.94736842105266,453.1578947368421,38,1
63,24,618.0967741935484,729.6129032258065,31,1
63,107,1024.6842105263158,625.078947368421,38,1
63,32,1081.6333333333334,707.7333333333333,30,1
63,42,965.6666666666666,254.77777777777777,36,1
63,158,767.1428571428571,1009.7714285714286,35,1
63,36,683.1315789473684,853.2368421052631,38,1
63,75,648.575,667.225,40,1
63,178,39.5,223.5,38,1
63,55,440.6363636363636,398.57575757575756,33,1
63,57,25.526315789473685,567.1052631578947,38,1
63,29,46.054054054054056,452.5945945945946,37,1
63,64,985.4864864864865,57.351351351351354,37,1
63,71,612.0882352941177,372.4117647058824,34,1
63,80,505.52,2.64,25,1
63,54,541.1111111111111,757.3333333333334,36,1
63,62,201.10714285714286,410.5,28,1
63,61,889.1724137931035,207.44827586206895,29,1
63,78,369.8139534883721,446.69767441860466,43,1
63,47,1265.5277777777778,801.6111111111111,36,1
63,79,546.081081081081,515.1081081081081,37,1
63,69,522.8484848484849,797.8787878787879,33,1
63,93,841.7619047619048,658.547619047619,42,1
63,60,452.6333333333333,753.3,30,1
63,59,139.88888888888889,407.80555555555554,36,1
63,90,1038.5227272727273,841.5681818181819,44,1
63,82,783.8604651162791,302.3255813953488,43,1
63,51,1292.5,524.8863636363636,44,1
63,65,172.975,688.275,40,1
63,70,1094.8333333333333,924.5277777777778,36,1
63,74,398.1276595744681,231.14893617021278,47,1
63,109,769.8275862068965,379.2758620689655,29,1
63,83,191.3111111111111,761.4666666666667,45,1
63,157,40.02564102564103,122.33333333333333,39,1
63,88,448.95454545454544,649.9545454545455,44,1
63,110,320.2,978.4333333333333,30,1
63,86,1261.9310344827586,931.9310344827586,29,1
63,25,1052.4871794871794,640.0769230769231,39,1
63,73,492.0238095238095,533.5,42,1
63,105,893.8888888888889,898.6111111111111,36,1
63,170,285.2173913043478,1068.5,46,1
63,94,646.4444444444445,733.2888888888889,45,1
63,167,457.25,1069.5555555555557,36,1
63,77,572.219512195122,950.3414634146342,41,1
63,87,929.9487179487179,1020.6666666666666,39,1
63,63,634.2142857142857,1009.0,42,1
63,85,1002.3571428571429,506.85714285714283,42,1
63,102,848.3333333333334,421.875,24,1
63,46,371.0,729.0,33,1
63,95,200.8,541.74,50,1
63,133,775.6296296296297,887.0,27,1
63,9,1021.5151515151515,541.6969696969697,33,1
63,100,676.1470588235294,1008.0588235294117,34,1
63,103,516.6875,228.54166666666666,48,1
63,108,925.975,960.6,40,1
63,114,957.44,941.32,25,1
63,168,774.8888888888889,383.0740740740741,27,1
63,99,114.24242424242425,878.3030303030303,33,1
63,106,413.6666666666667,348.72727272727275,33,1
63,151,683.7777777777778,842.3333333333334,27,1
63,112,921.5454545454545,967.060606060606,33,1
63,89,178.30612244897958,735.9591836734694,49,1
63,66,431.1081081081081,906.2972972972973,37,1
63,144,133.9047619047619,461.42857142857144,21,1
63,68,930.42,884.26,50,1
63,182,21.21276595744681,255.2127659574468,47,1
63,115,991.75,764.8333333333334,24,1
63,97,988.0294117647059,759.9117647058823,34,1
63,104,139.0,458.1515151515151,33,1
63,113,1251.0,907.5,28,1
63,76,504.17391304347825,994.9347826086956,46,1
63,135,1303.5,951.2352941176471,34,1
63,117,1184.7916666666667,550.5,24,1
63,176,532.875,977.375,24,1
63,126,41.78048780487805,129.6829268292683,41,1
63,120,440.6666666666667,1090.8070175438597,57,1
63,119,335.4642857142857,898.1428571428571,56,1
63,152,617.62,796.06,50,1
63,175,424.0,841.7916666666666,48,1
63,122,238.24137931034483,815.9310344827586,58,1
63,128,995.7837837837837,100.51351351351352,37,1
63,132,1302.0263157894738,962.5263157894736,38,1
63,118,1142.0697674418604,832.6511627906976,43,1
63,127,146.94545454545454,625.5636363636364,55,1
63,129,810.8055555555555,151.97222222222223,36,1
63,131,806.8529411764706,149.02941176470588,34,1
63,134,1124.3823529411766,549.8235294117648,34,1
63,130,1021.1071428571429,534.4285714285714,28,1
63,139,1355.0857142857142,357.6,35,1
63,140,996.85,105.825,40,1
63,138,632.9661016949152,524.4406779661017,59,1
63,141,1025.939393939394,858.0909090909091,66,1
63,123,1127.1612903225807,554.4193548387096,31,1
63,137,577.0491803278688,850.1147540983607,61,1
63,136,1356.1842105263158,362.60526315789474,38,1
63,96,966.3333333333334,956.2083333333334,24,3
63,180,588.7083333333334,529.9583333333334,24,3
63,165,453.39130434782606,572.7826086956521,23,3
63,38,864.3333333333334,792.0,27,3
63,111,536.8484848484849,980.8484848484849,33,4
63,188,281.12,1092.68,25,0
63,189,688.0,845.5,28,0
64,45,80.4375,803.71875,32,1
64,3,685.2307692307693,171.84615384615384,26,1
64,40,284.0,959.5,34,1
64,8,943.0,219.5,26,1
64,5,790.25,380.75,28,1
64,35,210.4375,92.625,32,1
64,4,788.6129032258065,132.93548387096774,31,1
64,13,984.7857142857143,455.57142857142856,28,1
64,2,221.79310344827587,110.62068965517241,29,1
64,19,35.51851851851852,927.5925925925926,27,1
64,22,985.4516129032259,572.7096774193549,31,1
64,34,212.28125,305.4375,32,1
64,20,434.741935483871,120.48387096774194,31,1
64,84,36.65625,104.96875,32,1
64,143,1155.344827586207,1008.2758620689655,29,1
64,14,401.80555555555554,479.0,36,1
64,150,1115.923076923077,172.80769230769232,26,1
64,55,440.19444444444446,400.75,36,1
64,44,1036.125,710.09375,32,1
64,23,1040.9117647058824,646.1470588235294,34,1
64,6,183.5,342.3333333333333,30,1
64,18,579.1034482758621,181.41379310344828,29,1
64,15,1078.892857142857,839.6071428571429,28,1
64,1,684.925925925926,107.55555555555556,27,1
64,184,495.26666666666665,16.066666666666666,30,1
64,107,1023.1470588235294,622.6470588235294,34,1
64,32,1081.3636363636363,707.7272727272727,33,1
64,43,1267.4333333333334,59.333333333333336,30,1
64,37,1354.3939393939395,215.6969696969697,33,1
64,48,1195.5666666666666,94.43333333333334,30,1
64,91,771.5454545454545,661.5454545454545,33,1
64,31,689.8,472.92,25,1
64,10,23.5,685.0,38,1
64,72,426.0,712.09375,32,1
64,81,455.54545454545456,556.1818181818181,33,1
64,67,561.390243902439,362.780487804878,41,1
64,47,1267.780487804878,802.4146341463414,41,1
64,7,255.36666666666667,873.3666666666667,30,1
64,30,1240.2857142857142,343.0,35,1
64,54,541.9090909090909,756.4848484848485,33,1
64,16,460.19444444444446,453.75,36,1
64,24,616.9090909090909,732.3939393939394,33,1
64,11,635.1875,228.1875,32,1
64,60,454.030303030303,752.5757575757576,33,1
64,71,613.8857142857142,370.0,35,1
64,70,1094.0487804878048,926.0487804878048,41,1
64,27,1280.4864864864865,634.5675675675676,37,1
64,36,683.972972972973,854.2972972972973,37,1
64,33,815.0645161290323,325.9032258064516,31,1
64,56,253.56666666666666,276.0,30,1
64,53,1061.0263157894738,787.0,38,1
64,29,46.55,455.3,40,1
64,158,768.5,1007.4375,32,1
64,121,837.5263157894736,821.6315789473684,38,1
64,28,33.91891891891892,311.2162162162162,37,1
64,178,41.65,223.05,40,1
64,41,913.0555555555555,715.8888888888889,36,1
64,59,139.69444444444446,408.1388888888889,36,1
64,42,964.3142857142857,252.8,35,1
64,69,522.75,797.9166666666666,36,1
64,61,889.4285714285714,207.25,28,1
64,57,26.214285714285715,566.0,42,1
64,75,648.975,667.575,40,1
64,51,1292.7073170731708,525.9024390243902,41,1
64,25,1053.1538461538462,640.2820512820513,39,1
64,65,173.2051282051282,688.6410256410256,39,1
64,78,369.2439024390244,446.3414634146341,41,1
64,64,987.8857142857142,57.457142857142856,35,1
64,90,1036.1190476190477,840.3333333333334,42,1
64,49,1111.8148148148148,37.22222222222222,27,1
64,50,1021.8518518518518,211.14814814814815,27,1
64,79,546.2058823529412,515.3529411764706,34,1
64,73,491.07142857142856,535.3571428571429,42,1
64,87,929.9090909090909,1022.6363636363636,44,1
64,62,201.30769230769232,410.38461538461536,26,1
64,86,1262.0344827586207,931.7241379310345,29,1
64,157,40.4390243902439,122.14634146341463,41,1
64,88,451.72727272727275,650.3181818181819,44,1
64,167,458.65625,1069.71875,32,1
64,63,632.0888888888888,1008.5333333333333,45,1
64,105,893.609756097561,896.8048780487804,41,1
64,77,570.5,949.9117647058823,34,1
64,93,839.7209302325581,659.5116279069767,43,1
64,100,676.0263157894736,1008.1052631578947,38,1
64,188,282.16129032258067,1091.741935483871,31,1
64,85,1002.45,506.8,40,1
64,89,181.16,735.72,50,1
64,68,930.0,886.5111111111111,45,1
64,83,193.06976744186048,762.3953488372093,43,1
64,102,848.5384615384615,421.84615384615387,26,1
64,82,786.2857142857143,302.5238095238095,42,1
64,95,200.04444444444445,539.4,45,1
64,74,398.6,233.12,50,1
64,66,432.3076923076923,903.7948717948718,39,1
64,182,23.093023255813954,254.25581395348837,43,1
64,9,1022.0645161290323,541.3870967741935,31,1
64,144,132.85714285714286,463.0,21,1
64,94,649.4146341463414,732.2926829268292,41,1
64,113,1251.0,907.5,28,1
64,170,284.97727272727275,1069.7045454545455,44,1
64,46,373.19354838709677,727.1935483870968,31,1
64,106,413.85714285714283,348.25714285714287,35,1
64,168,774.14,383.2,50,1
64,110,319.8125,978.71875,32,1
64,108,925.5,960.25,36,1
64,103,516.6595744680851,231.06382978723406,47,1
64,115,990.7777777777778,762.4074074074074,27,1
64,99,114.1470588235294,878.3235294117648,34,1
64,114,957.6666666666666,941.25,24,1
64,96,966.4615384615385,955.7692307692307,26,1
64,104,138.24242424242425,459.6666666666667,33,1
64,76,504.0444444444444,995.4222222222222,45,1
64,152,619.48,795.7,50,1
64,38,864.28125,791.8125,32,1
64,112,921.0,967.0,39,1
64,117,1184.88,550.6,25,1
64,175,423.03921568627453,840.2941176470588,51,1
64,133,774.5588235294117,889.6470588235294,34,1
64,189,685.6756756756756,844.3783783783783,37,1
64,119,335.50877192982455,898.1929824561404,57,1
64,126,41.55,129.675,40,1
64,111,535.2,979.68,25,1
64,120,440.7413793103448,1090.7758620689656,58,1
64,97,986.4137931034483,758.4137931034483,29,1
64,176,530.8888888888889,976.3611111111111,36,1
64,135,1303.4285714285713,951.3428571428572,35,1
64,128,995.7837837837837,100.51351351351352,37,1
64,122,238.26785714285714,815.7857142857143,56,1
64,118,1142.1136363636363,832.5227272727273,44,1
64,130,1020.7666666666667,534.0,30,1
64,131,806.8529411764706,149.02941176470588,34,1
64,132,1301.948717948718,962.2564102564103,39,1
64,129,809.8604651162791,152.7906976744186,43,1
64,127,146.94545454545454,625.5636363636364,55,1
64,134,1124.5806451612902,549.516129032258,31,1
64,140,996.7948717948718,105.8974358974359,39,1
64,138,632.9661016949152,524.4406779661017,59,1
64,141,1025.878787878788,857.969696969697,66,1
64,123,1128.78125,552.84375,32,1
64,137,577.1166666666667,850.1333333333333,60,1
64,139,1355.8666666666666,357.6,30,1
64,136,1356.2972972972973,362.5945945945946,37,1
64,145,723.6521739130435,153.04347826086956,23,3
65,15,1076.6060606060605,839.8484848484849,33,1
